ucn |statementNumber|totalCommissionExclVat|totalCommissionInclVat|withholdingTax|totalVat
1   |6965942061     |284.02                |77.51                 |510.15        |872.21
2   |9362876736     |365.90                |595.25                |262.62        |527.92
3   |9331887914     |344.23                |752.95                |675.62        |134.49
4   |7752699365     |564.52                |520.78                |337.85        |734.23
5   |1418843504     |388.13                |461.94                |230.15        |422.39
6   |7872852330     |315.30                |434.46                |723.64        |342.34
7   |9701192311     |398.64                |949.98                |49.21         |505.21
8   |6792239763     |429.33                |129.63                |109.19        |907.97
9   |6292299821     |55.13                 |670.77                |293.50        |78.17
10  |6597775082     |309.52                |251.04                |770.45        |831.70
11  |8807812991     |381.00                |719.15                |649.65        |242.29
12  |3498371029     |796.86                |452.53                |579.00        |354.11
13  |6647281029     |609.02                |540.10                |30.68         |209.13
14  |0618897070     |273.08                |616.14                |329.56        |607.17
15  |8877288094     |948.04                |555.99                |707.92        |554.32
16  |2618097947     |276.43                |462.18                |303.66        |345.01
17  |7895003879     |985.07                |510.60                |713.54        |280.02
18  |7810477250     |301.29                |109.40                |401.24        |112.56
19  |9247505992     |938.27                |478.41                |901.01        |586.78
20  |9204645059     |354.06                |459.09                |164.20        |101.42
21  |0233142320     |781.83                |548.66                |126.88        |300.46
22  |6821251363     |728.34                |950.95                |214.34        |836.22
23  |8244122374     |321.96                |803.24                |48.39         |816.50
24  |8755282121     |225.18                |581.97                |746.91        |450.46
25  |2239782315     |494.00                |876.68                |45.85         |188.82
26  |8940973453     |620.87                |280.45                |200.05        |209.61
27  |2974058906     |854.37                |637.36                |892.94        |881.30
28  |9016452591     |121.59                |74.57                 |29.41         |219.43
29  |8126218746     |171.58                |783.91                |840.22        |541.63
30  |9456617351     |274.04                |919.42                |617.65        |140.40
31  |4448953114     |235.37                |437.38                |975.92        |151.60
32  |4273058723     |62.82                 |321.82                |296.53        |250.78
33  |4611155668     |127.64                |896.62                |967.61        |538.50
34  |1279179503     |364.60                |269.23                |93.60         |641.82
35  |3342254246     |119.71                |917.05                |558.41        |751.40
36  |9031226653     |393.45                |437.48                |227.26        |554.55
37  |7968696097     |800.53                |238.30                |886.31        |328.23
38  |9608841283     |418.94                |288.10                |706.47        |734.40
39  |6204226746     |679.32                |713.33                |457.99        |395.47
40  |8882257657     |153.90                |583.63                |546.55        |601.96
41  |3921155797     |919.77                |736.77                |832.66        |473.40
42  |1490546650     |967.84                |580.81                |68.54         |756.04
43  |6657212488     |464.89                |155.64                |810.99        |333.68
44  |6776544840     |962.82                |905.57                |52.74         |763.41
45  |8234590383     |765.10                |483.95                |250.06        |910.66
46  |7236938076     |841.03                |664.01                |832.02        |630.90
47  |1055274405     |857.45                |699.37                |389.35        |457.41
48  |7676978513     |951.09                |66.44                 |99.55         |710.69
49  |6034026466     |493.48                |205.67                |655.23        |766.77
50  |9121086494     |215.61                |477.28                |967.38        |127.69
51  |0929843223     |722.27                |557.84                |967.15        |74.29
52  |5774809633     |973.47                |682.89                |212.52        |649.18
53  |8813091079     |736.74                |618.78                |784.81        |852.12
54  |4260317245     |460.89                |676.17                |339.03        |296.51
55  |6106973024     |488.83                |276.54                |66.87         |615.18
56  |0179488902     |378.17                |370.40                |27.59         |469.13
57  |1628110104     |470.87                |482.08                |316.40        |719.86
58  |2540286445     |236.78                |828.09                |542.94        |957.45
59  |0526403640     |933.87                |565.86                |424.38        |93.40
60  |4153870765     |582.65                |864.02                |364.27        |773.43
61  |0052683656     |753.50                |894.76                |508.57        |646.72
62  |1741559766     |221.43                |294.43                |34.80         |949.21
63  |2718344431     |161.56                |127.64                |688.57        |623.39
64  |7903210696     |892.37                |887.93                |279.84        |911.15
65  |7842326002     |84.49                 |706.40                |691.33        |938.44
66  |4940929779     |602.53                |472.94                |435.47        |170.34
67  |4938781883     |950.49                |357.78                |749.46        |395.34
68  |2729103279     |842.24                |917.21                |142.52        |250.50
69  |6443562429     |415.23                |118.77                |563.16        |557.78
70  |6584169243     |545.34                |509.49                |648.00        |815.09
71  |4574224460     |631.81                |783.83                |66.34         |874.96
72  |3103868839     |344.37                |992.40                |147.34        |767.90
73  |6454315266     |905.32                |655.11                |406.44        |483.98
74  |9510677078     |946.55                |79.40                 |834.49        |308.99
75  |4577958120     |257.28                |819.83                |527.74        |222.80
76  |8970223207     |168.80                |146.39                |202.50        |379.43
77  |1489869220     |387.42                |370.20                |589.19        |351.04
78  |3638997162     |446.23                |981.28                |121.01        |938.60
79  |5834374743     |429.11                |993.56                |494.25        |724.26
80  |0812569059     |456.60                |439.27                |301.32        |902.96
81  |0015510972     |855.48                |991.47                |307.54        |189.83
82  |3009589468     |695.86                |663.41                |34.21         |681.48
83  |1203644973     |711.00                |149.36                |483.91        |803.71
84  |3008718418     |217.03                |484.62                |627.40        |210.50
85  |2168972974     |279.33                |329.53                |189.51        |616.18
86  |8434165228     |864.95                |997.15                |910.34        |724.95
87  |8523244565     |762.98                |640.67                |650.81        |868.98
88  |2783447363     |926.49                |369.54                |301.96        |570.55
89  |1773054651     |612.59                |417.47                |987.32        |736.85
90  |6003187492     |311.35                |907.37                |193.02        |111.30
91  |2904773126     |194.07                |550.93                |704.20        |332.09
92  |8892327313     |376.03                |610.74                |24.13         |385.39
93  |6603259818     |222.46                |709.81                |687.29        |118.75
94  |4103363614     |789.25                |577.69                |801.24        |178.40
95  |2956518003     |76.40                 |343.43                |652.29        |771.51
96  |7525970262     |915.23                |569.56                |429.91        |851.27
97  |5781037160     |452.65                |136.04                |210.33        |927.25
98  |9334660015     |447.61                |302.11                |20.22         |604.99
99  |7408557342     |889.51                |455.29                |883.26        |659.22
100 |5237010032     |217.47                |420.72                |753.12        |158.65
101 |8553363589     |668.80                |120.29                |673.07        |613.70
102 |2172234583     |768.39                |890.22                |63.17         |841.97
103 |6859419423     |389.68                |976.29                |984.26        |585.28
104 |8561273690     |345.87                |425.92                |703.00        |904.06
105 |6314856396     |796.63                |952.59                |355.61        |269.34
106 |0433782072     |564.98                |529.64                |167.75        |615.12
107 |5823805772     |209.44                |109.00                |132.72        |640.38
108 |3981132033     |689.15                |331.98                |149.26        |299.39
109 |4641769311     |656.78                |257.70                |453.59        |931.71
110 |4807949462     |167.95                |291.11                |665.02        |417.16
111 |5850615091     |267.48                |752.62                |89.05         |938.04
112 |6792868000     |802.76                |744.02                |121.07        |616.03
113 |3838734866     |752.49                |665.68                |858.71        |169.48
114 |7235297301     |805.74                |396.02                |114.55        |394.88
115 |4090340500     |615.47                |141.37                |540.92        |784.14
116 |2554428743     |445.11                |945.33                |909.89        |688.45
117 |5819550714     |655.39                |675.53                |20.58         |464.19
118 |1626074186     |193.66                |723.06                |315.28        |755.05
119 |5101440647     |705.90                |462.59                |754.44        |916.32
120 |2299153934     |970.12                |641.52                |761.82        |138.70
121 |0072995181     |916.74                |541.00                |304.62        |267.90
122 |3089743787     |660.77                |887.77                |906.32        |436.71
123 |5664644516     |285.82                |450.85                |704.11        |389.16
124 |7702100273     |866.38                |71.35                 |670.74        |397.68
125 |2465979396     |831.16                |480.75                |261.44        |591.77
126 |7127533873     |953.83                |782.68                |318.48        |781.89
127 |3238188046     |83.36                 |67.17                 |554.91        |312.15
128 |5834223710     |882.20                |55.41                 |221.77        |110.89
129 |1458845338     |502.91                |822.40                |608.56        |521.15
130 |4095784474     |490.87                |217.93                |264.16        |147.94
131 |3263949136     |844.74                |573.53                |843.87        |501.07
132 |7058105065     |887.34                |328.50                |804.65        |583.92
133 |7486145170     |908.38                |158.01                |689.05        |777.41
134 |9319075794     |998.38                |122.91                |148.20        |674.25
135 |1024918122     |810.16                |158.16                |624.57        |130.64
136 |8314875422     |279.74                |857.88                |872.14        |933.91
137 |5660966470     |79.93                 |293.58                |255.30        |815.56
138 |2342942249     |842.41                |675.37                |554.15        |968.91
139 |6120996508     |377.50                |383.52                |650.03        |962.51
140 |4078777503     |762.06                |119.64                |884.62        |831.10
141 |0548251045     |982.49                |879.45                |575.63        |778.60
142 |7413041383     |600.48                |819.88                |755.34        |166.50
143 |0666673462     |600.97                |568.24                |876.94        |282.62
144 |8165004409     |470.52                |643.16                |244.50        |830.67
145 |3224378069     |196.82                |815.16                |171.07        |331.60
146 |1606787195     |939.23                |563.81                |316.44        |487.62
147 |7184474538     |896.47                |447.30                |794.44        |885.75
148 |5657980085     |239.44                |198.48                |596.49        |527.11
149 |3571086651     |505.28                |330.68                |921.75        |78.06
150 |4653667268     |232.29                |487.31                |73.90         |171.60
151 |7467766785     |786.60                |228.47                |837.01        |614.84
152 |4486090586     |249.44                |147.91                |622.52        |638.73
153 |8104875841     |228.20                |849.25                |604.21        |163.67
154 |2580684964     |707.91                |441.18                |741.05        |825.20
155 |9245462285     |381.64                |104.70                |330.05        |547.19
156 |4279084157     |742.55                |760.66                |126.84        |745.09
157 |0209257075     |662.48                |788.81                |157.11        |681.63
158 |5094215477     |420.20                |100.14                |730.87        |930.76
159 |8173436118     |414.26                |827.84                |356.67        |660.18
160 |4196188281     |956.67                |831.85                |674.42        |598.25
161 |8199888156     |637.30                |968.11                |580.40        |214.83
162 |1750489724     |863.94                |721.26                |444.29        |824.86
163 |7065457753     |588.14                |987.78                |38.94         |97.38
164 |7793947258     |310.87                |582.06                |863.07        |88.08
165 |4348182256     |173.22                |597.93                |752.30        |548.76
166 |6234651046     |989.88                |850.77                |27.96         |215.58
167 |7023652981     |856.54                |707.22                |165.52        |776.98
168 |8511452532     |175.17                |865.13                |250.31        |909.73
169 |7402035999     |850.95                |883.76                |58.83         |919.93
170 |3491563143     |758.67                |673.96                |885.34        |103.75
171 |4736321156     |710.33                |193.74                |83.39         |986.78
172 |2659677719     |136.55                |261.86                |272.20        |457.95
173 |5000045769     |677.40                |987.28                |574.14        |165.93
174 |1240572875     |692.76                |419.81                |429.67        |684.81
175 |0949281956     |621.23                |150.24                |348.48        |880.83
176 |6214995874     |322.36                |538.29                |83.54         |527.12
177 |4418178287     |192.19                |820.90                |512.76        |422.82
178 |3404845544     |252.76                |848.07                |64.16         |163.33
179 |6909436113     |711.05                |344.00                |119.38        |826.79
180 |5254818573     |762.02                |891.79                |181.68        |117.37
181 |0958088756     |575.27                |579.56                |950.88        |688.32
182 |3835415026     |476.75                |107.46                |870.18        |134.54
183 |2777959242     |388.56                |558.64                |482.49        |658.13
184 |4643477563     |213.42                |749.38                |630.63        |541.18
185 |7191944293     |849.19                |720.88                |628.43        |756.83
186 |1467264377     |556.23                |502.82                |595.62        |771.86
187 |8890103116     |773.07                |189.77                |892.79        |869.89
188 |6740338604     |97.14                 |824.58                |553.96        |902.25
189 |1178082059     |694.64                |190.92                |195.75        |696.28
190 |3362137245     |732.80                |424.35                |328.87        |799.04
191 |7238703203     |329.45                |529.17                |757.85        |296.50
192 |8201285751     |232.49                |946.86                |52.75         |493.98
193 |4738766562     |428.38                |643.67                |825.60        |591.52
194 |5662731810     |450.58                |918.26                |551.62        |842.58
195 |7092367921     |520.77                |215.65                |439.14        |637.78
196 |7626729846     |125.38                |779.80                |407.32        |129.84
197 |0698402278     |647.01                |813.03                |69.96         |757.94
198 |8581236383     |478.00                |196.73                |841.19        |898.61
199 |2272268226     |487.94                |310.66                |153.66        |339.21
200 |8320827922     |587.75                |270.52                |331.70        |308.15
201 |6350185544     |517.74                |734.73                |608.87        |208.25
202 |2738559867     |974.15                |218.01                |709.68        |402.27
203 |6268712056     |97.80                 |657.40                |897.83        |364.15
204 |9267284819     |872.27                |131.48                |770.43        |691.78
205 |6766281294     |233.98                |273.38                |639.48        |577.13
206 |9352830768     |504.11                |63.71                 |208.71        |816.22
207 |3825195678     |763.18                |452.89                |174.77        |567.90
208 |9307690766     |786.43                |572.84                |112.82        |501.14
209 |4455550550     |822.40                |257.84                |79.44         |636.03
210 |5627802820     |628.71                |536.46                |83.65         |737.12
211 |0242888593     |539.06                |956.17                |743.51        |352.02
212 |5909051229     |954.23                |499.98                |926.23        |289.90
213 |2624157395     |692.97                |185.58                |668.16        |335.45
214 |5548829947     |946.02                |970.93                |983.38        |143.05
215 |3024752463     |885.93                |71.20                 |792.31        |142.76
216 |6282667674     |678.30                |616.68                |650.78        |175.94
217 |2218872463     |459.11                |114.63                |309.95        |923.72
218 |6122586889     |802.96                |838.95                |486.96        |728.55
219 |8561309571     |826.33                |962.88                |793.16        |764.62
220 |2226383654     |314.28                |462.49                |968.53        |659.66
221 |9008874326     |274.25                |225.34                |389.45        |834.11
222 |5148667435     |785.82                |179.22                |102.69        |341.12
223 |4704556484     |397.67                |649.46                |954.15        |782.27
224 |0911264620     |984.88                |98.98                 |85.51         |808.88
225 |4693840017     |808.82                |941.77                |277.34        |232.01
226 |5985620654     |382.32                |434.70                |669.23        |880.56
227 |6681527701     |735.61                |486.60                |521.51        |424.31
228 |9815364448     |874.45                |504.69                |575.21        |197.89
229 |8661007542     |490.49                |115.02                |194.10        |164.11
230 |8572479457     |935.09                |735.65                |446.25        |313.48
231 |5496244072     |123.65                |314.33                |90.71         |111.25
232 |4757013280     |776.76                |930.38                |462.17        |389.26
233 |3746764173     |343.47                |564.96                |926.11        |762.84
234 |7963738409     |467.58                |971.35                |948.63        |482.71
235 |1567431194     |187.78                |849.15                |206.74        |481.20
236 |2516541015     |502.26                |719.70                |548.78        |300.16
237 |1267388536     |367.78                |66.47                 |426.50        |234.58
238 |8483979047     |552.27                |681.23                |678.71        |615.64
239 |8578242262     |881.50                |64.73                 |852.16        |244.04
240 |1598822853     |453.96                |119.76                |318.51        |574.93
241 |6693172121     |86.75                 |472.52                |881.20        |75.50
242 |5986221087     |726.13                |481.54                |140.91        |211.20
243 |8550288403     |764.98                |237.96                |290.30        |843.78
244 |8066123825     |501.02                |921.19                |283.29        |371.29
245 |0863744311     |570.29                |708.73                |864.27        |261.01
246 |7406997353     |418.43                |606.31                |628.67        |993.51
247 |9622500579     |404.76                |403.45                |917.85        |498.06
248 |6828472381     |132.15                |711.16                |77.23         |253.46
249 |9460493947     |817.96                |241.11                |925.39        |210.38
250 |3892509646     |490.52                |904.05                |689.76        |387.07
251 |3402636468     |186.82                |319.31                |434.80        |432.90
252 |8082291737     |585.14                |952.36                |931.03        |546.62
253 |4862645828     |216.12                |869.35                |371.51        |572.19
254 |0529648709     |844.43                |765.50                |779.89        |729.79
255 |4515951424     |713.69                |270.48                |516.62        |166.87
256 |2029260320     |845.14                |161.94                |428.75        |971.50
257 |4124368887     |814.25                |840.12                |434.96        |781.26
258 |1869140087     |101.39                |990.60                |993.08        |341.92
259 |1310483418     |974.79                |54.83                 |250.40        |474.02
260 |8821739112     |410.96                |856.90                |390.30        |900.59
261 |9823811784     |365.65                |495.65                |238.49        |172.79
262 |4515578979     |862.46                |160.55                |292.05        |957.98
263 |2904104615     |671.53                |701.18                |746.57        |648.81
264 |9457682556     |376.93                |536.78                |995.49        |852.62
265 |1860092934     |191.30                |362.76                |34.80         |304.30
266 |8582108966     |310.64                |171.67                |869.16        |584.76
267 |7561733291     |113.29                |655.65                |171.73        |604.77
268 |9575621069     |465.86                |664.60                |540.60        |251.94
269 |3384077679     |427.19                |844.46                |707.09        |815.52
270 |9766565333     |130.40                |63.02                 |217.33        |465.69
271 |1008170259     |456.04                |808.46                |239.95        |471.77
272 |7477220963     |238.24                |997.79                |831.91        |180.46
273 |0089652711     |310.34                |532.53                |960.96        |723.40
274 |0211166014     |310.14                |407.43                |785.22        |524.29
275 |1101535970     |312.88                |129.65                |339.10        |216.79
276 |4013663368     |965.93                |743.78                |554.44        |531.87
277 |0876154488     |98.84                 |780.56                |595.39        |526.75
278 |9310619007     |96.34                 |601.97                |578.57        |414.02
279 |7801620127     |132.79                |593.46                |507.64        |283.67
280 |6448774319     |570.44                |864.34                |74.84         |937.19
281 |6046961610     |804.49                |626.24                |502.11        |478.43
282 |4169659120     |821.71                |289.45                |463.51        |214.09
283 |1482847574     |113.41                |301.23                |158.62        |107.15
284 |1852892927     |127.79                |739.28                |770.99        |781.10
285 |6090874590     |817.92                |715.03                |399.20        |864.35
286 |2995597121     |386.13                |848.89                |883.02        |93.13
287 |0128638834     |119.68                |370.00                |72.30         |305.38
288 |1322901058     |526.12                |952.16                |830.61        |523.06
289 |6912704522     |629.91                |343.06                |221.47        |484.87
290 |6082744586     |676.42                |616.82                |248.43        |221.43
291 |1596747455     |271.33                |497.28                |869.36        |129.99
292 |4964722430     |176.39                |444.26                |424.94        |683.73
293 |4968960662     |179.79                |229.84                |175.57        |297.96
294 |8802253137     |898.33                |217.26                |189.26        |703.14
295 |1053960786     |839.22                |449.52                |498.01        |951.08
296 |8284065746     |197.25                |772.77                |849.87        |270.18
297 |7697901587     |691.64                |331.75                |14.31         |346.17
298 |3311758099     |366.32                |129.39                |967.75        |626.63
299 |4312645922     |769.01                |492.06                |276.81        |282.93
300 |7889103409     |83.82                 |862.64                |400.14        |893.91
301 |9865298538     |755.28                |725.79                |314.92        |275.54
302 |0098832921     |509.06                |954.28                |367.88        |483.43
303 |7910935951     |866.30                |452.46                |776.51        |643.34
304 |0830722793     |511.12                |885.37                |886.65        |322.77
305 |6235553536     |140.31                |810.59                |842.22        |425.65
306 |1581463073     |791.53                |435.71                |167.30        |917.43
307 |5114740806     |971.94                |900.74                |186.88        |241.44
308 |6782576031     |103.09                |136.28                |515.00        |418.65
309 |1869459326     |697.32                |233.89                |13.51         |461.36
310 |8852870350     |84.32                 |518.86                |646.37        |328.51
311 |5968411937     |725.35                |500.81                |181.95        |990.35
312 |0389700096     |439.62                |588.83                |372.25        |360.38
313 |5222425207     |368.41                |477.59                |475.73        |84.69
314 |6258802486     |963.29                |222.42                |659.95        |685.12
315 |2596502992     |512.40                |97.99                 |344.96        |460.15
316 |0183992075     |935.35                |920.00                |899.25        |75.26
317 |1647078237     |782.20                |657.24                |940.45        |253.08
318 |6855091482     |739.27                |735.76                |270.23        |176.35
319 |1270971050     |306.52                |839.74                |555.53        |583.53
320 |1538686090     |901.33                |582.11                |760.89        |190.65
321 |6202195266     |370.05                |537.17                |948.96        |280.26
322 |0381183025     |156.73                |779.66                |160.54        |120.62
323 |7085607297     |872.86                |218.72                |890.31        |79.39
324 |2012978118     |434.08                |379.98                |131.20        |330.83
325 |3382388596     |964.58                |500.46                |780.98        |431.97
326 |3368525913     |655.16                |242.82                |935.53        |784.72
327 |3812342545     |55.07                 |469.94                |811.09        |790.56
328 |1118296303     |502.31                |576.17                |280.00        |933.16
329 |4339140155     |122.40                |993.00                |632.37        |172.17
330 |9771196049     |403.97                |799.98                |569.12        |690.12
331 |8112661103     |390.69                |614.24                |59.61         |265.77
332 |0819653853     |71.41                 |490.78                |15.76         |870.06
