ucn |statementNumber|totalCommissionExclVat|totalCommissionInclVat|withholdingTax|totalVat
333 |3652645391     |229.58                |275.50                |376.52        |448.03
334 |6213139370     |78.11                 |588.63                |291.76        |820.06
335 |1958779202     |396.42                |991.09                |557.45        |322.52
336 |6976163972     |76.73                 |929.92                |384.18        |762.33
337 |7675771877     |367.99                |792.49                |110.10        |308.17
338 |9796174928     |314.84                |397.79                |12.76         |889.70
339 |1867012219     |504.23                |762.08                |829.88        |560.21
340 |5550725754     |583.79                |527.68                |665.74        |828.85
341 |9787841577     |633.73                |613.01                |811.02        |506.17
342 |7690919111     |322.79                |125.13                |850.29        |976.19
343 |0209796448     |645.71                |442.03                |733.41        |745.73
344 |4099554333     |371.64                |720.05                |860.68        |510.28
345 |5041430241     |994.92                |957.18                |182.62        |318.21
346 |5327300897     |529.61                |777.83                |245.48        |177.29
347 |5931465979     |924.33                |513.48                |470.44        |824.43
348 |8622066258     |247.60                |856.73                |31.55         |526.21
349 |5112981024     |678.47                |816.69                |318.84        |295.13
350 |0864781172     |182.21                |940.23                |639.87        |441.58
351 |3413651439     |569.70                |189.76                |353.08        |255.94
352 |9427114150     |240.36                |526.44                |950.46        |870.64
353 |6275952393     |94.17                 |570.11                |549.94        |220.45
354 |0398826897     |347.27                |256.35                |316.17        |986.30
355 |5469275426     |542.10                |818.73                |776.11        |714.09
356 |6918946528     |276.37                |763.61                |363.34        |578.65
357 |6112312344     |208.49                |510.56                |179.33        |795.34
358 |0755414543     |81.42                 |782.79                |826.23        |471.63
359 |2608514936     |148.73                |628.74                |83.35         |717.44
360 |7634525545     |266.06                |420.62                |538.38        |225.13
361 |1612019250     |892.67                |937.10                |92.69         |423.09
362 |8614402317     |137.98                |580.92                |613.45        |211.23
363 |8050741192     |710.07                |961.36                |842.67        |176.25
364 |6486648767     |67.53                 |881.52                |605.81        |388.36
365 |8851071527     |990.83                |282.13                |570.98        |481.51
366 |1686424833     |493.47                |567.42                |338.72        |596.66
367 |7394145522     |633.07                |103.74                |523.67        |821.91
368 |6661712694     |765.48                |213.22                |712.76        |743.05
369 |5639545909     |233.62                |264.91                |536.55        |190.85
370 |2080812440     |137.54                |166.14                |166.46        |336.27
371 |1321991649     |223.97                |350.40                |909.87        |852.77
372 |3276505304     |308.95                |592.22                |504.31        |205.33
373 |0360774881     |753.51                |265.28                |136.98        |628.26
374 |0624376923     |574.25                |252.84                |149.91        |102.49
375 |6737458467     |303.48                |270.98                |550.83        |492.47
376 |3556935694     |519.44                |226.19                |645.04        |880.95
377 |6789002618     |282.82                |310.12                |109.35        |675.42
378 |9767629211     |809.81                |215.59                |262.15        |709.59
379 |8147332882     |934.00                |432.03                |864.56        |115.20
380 |0153391464     |393.78                |838.54                |199.38        |646.26
381 |8698839223     |995.31                |628.70                |818.58        |869.20
382 |9905673504     |972.59                |934.74                |410.42        |376.06
383 |6227153575     |688.45                |439.50                |845.47        |395.15
384 |1522446818     |562.30                |835.83                |971.37        |875.45
385 |4348938911     |842.43                |802.34                |119.73        |821.33
386 |1059153394     |580.12                |366.69                |898.79        |162.09
387 |6048642792     |428.46                |67.12                 |479.51        |978.79
388 |1317237242     |584.80                |179.32                |178.30        |594.99
389 |4047001554     |69.81                 |299.56                |224.30        |373.07
390 |1306178894     |632.08                |295.47                |45.46         |233.53
391 |6451876399     |859.57                |996.45                |927.57        |81.99
392 |7041890597     |167.97                |436.97                |690.45        |563.82
393 |8561981806     |100.49                |997.98                |598.35        |352.35
394 |9126754231     |450.73                |527.52                |409.39        |721.29
395 |6278451514     |200.98                |145.65                |589.49        |310.68
396 |2014871280     |994.91                |630.24                |503.78        |976.85
397 |1609638611     |471.77                |671.41                |324.06        |652.01
398 |1219702048     |903.49                |469.14                |444.32        |361.44
399 |9316203384     |987.11                |674.02                |918.24        |599.11
400 |7790505580     |325.96                |257.93                |642.50        |761.17
401 |0236797204     |739.69                |706.59                |103.48        |132.33
402 |1027597742     |784.01                |943.73                |201.90        |775.10
403 |1443133450     |722.28                |53.98                 |202.06        |394.75
404 |2338003721     |671.77                |289.53                |576.79        |320.48
405 |6226353503     |144.50                |159.16                |359.81        |718.56
406 |9576955483     |179.56                |397.04                |976.82        |851.25
407 |4233863226     |344.59                |63.83                 |569.73        |464.41
408 |7298727672     |660.61                |918.04                |893.36        |981.21
409 |8560856307     |682.47                |502.39                |476.15        |910.47
410 |7661290464     |82.92                 |875.87                |304.40        |998.01
411 |5572639834     |465.66                |936.75                |961.69        |811.73
412 |2012631088     |684.08                |479.27                |692.54        |764.59
413 |9435424309     |219.32                |805.57                |556.86        |583.20
414 |9267210947     |604.86                |471.10                |724.29        |586.49
415 |2137979136     |802.49                |681.62                |163.95        |657.95
416 |7111398904     |124.16                |311.33                |630.18        |679.94
417 |0032532350     |100.57                |430.22                |63.93         |797.12
418 |4313155120     |951.04                |543.40                |347.60        |809.29
419 |8734495169     |639.70                |56.14                 |676.46        |136.69
420 |7507572137     |188.54                |754.23                |489.11        |175.27
421 |0708179290     |312.36                |955.19                |170.34        |285.17
422 |7495051477     |905.87                |962.90                |230.21        |858.64
423 |2161119591     |339.18                |328.50                |888.20        |750.84
424 |1708893997     |561.27                |495.00                |676.66        |597.88
425 |9191668131     |273.78                |135.65                |585.09        |747.18
426 |4998523414     |251.83                |209.95                |738.80        |425.69
427 |6370058742     |856.15                |965.85                |838.10        |399.48
428 |7827135528     |980.88                |910.24                |328.01        |341.85
429 |1860863795     |971.71                |693.28                |670.78        |552.71
430 |2089525819     |55.59                 |438.36                |577.47        |896.32
431 |4130531913     |296.76                |328.15                |754.60        |884.70
432 |0762997036     |263.09                |550.26                |973.86        |900.31
433 |1867333953     |503.13                |589.21                |730.69        |997.59
434 |1710381574     |411.70                |598.32                |435.53        |931.86
435 |2091294721     |152.87                |958.72                |532.27        |815.81
436 |8747219947     |434.94                |437.43                |784.17        |169.56
437 |6510159031     |393.21                |90.93                 |727.61        |545.40
438 |3762776458     |838.07                |149.17                |364.68        |154.57
439 |7526223878     |684.32                |227.95                |240.91        |825.27
440 |3270658605     |619.70                |742.45                |177.66        |553.12
441 |3096720827     |568.50                |604.88                |769.84        |627.92
442 |7779330753     |83.42                 |856.47                |487.12        |121.94
443 |9383965304     |777.59                |650.18                |978.99        |188.44
444 |4100530412     |173.60                |689.45                |399.95        |884.88
445 |5239445710     |391.69                |398.78                |953.99        |179.36
446 |4114076174     |174.88                |575.04                |583.35        |325.43
447 |5591816487     |697.29                |954.97                |956.12        |256.89
448 |7577655929     |566.73                |665.97                |415.00        |834.79
449 |4892631566     |513.97                |706.22                |441.11        |856.82
450 |1243418885     |802.31                |974.65                |788.48        |862.13
451 |3625630222     |975.01                |806.43                |751.37        |390.07
452 |0605672652     |871.90                |495.36                |562.38        |683.58
453 |0439031885     |920.96                |813.09                |146.45        |192.68
454 |7643953171     |650.50                |299.40                |775.73        |308.30
455 |5309239804     |380.17                |784.02                |801.39        |435.07
456 |2568075171     |681.20                |569.75                |729.93        |464.98
457 |1352005859     |557.97                |901.58                |127.58        |71.60
458 |2421281091     |231.34                |825.70                |429.92        |479.50
459 |9128535375     |215.20                |856.13                |152.41        |963.34
460 |8190943952     |719.67                |86.10                 |888.69        |954.30
461 |0476268958     |594.84                |112.01                |766.76        |710.03
462 |2420120515     |661.48                |546.51                |964.85        |617.41
463 |3470059780     |480.56                |561.32                |980.54        |677.03
464 |9366132502     |420.35                |343.72                |217.02        |468.64
465 |9576464609     |915.89                |161.11                |687.80        |177.94
466 |8679293636     |579.63                |55.72                 |178.15        |463.44
467 |4506300130     |670.69                |606.79                |688.71        |803.11
468 |4522194668     |575.32                |622.79                |412.21        |300.19
469 |2460424019     |600.91                |519.34                |654.41        |154.92
470 |7490366437     |637.28                |249.76                |521.33        |509.87
471 |0689344740     |432.64                |212.91                |706.02        |253.07
472 |1493601334     |162.22                |611.33                |989.18        |525.95
473 |4668513059     |63.11                 |133.38                |706.08        |989.66
474 |7543299690     |783.62                |924.29                |231.10        |438.54
475 |3371071138     |482.81                |852.41                |15.67         |440.10
476 |7889677111     |549.92                |794.08                |818.18        |239.93
477 |6898720457     |81.41                 |350.40                |946.42        |675.57
478 |0569220211     |625.58                |859.68                |977.55        |724.31
479 |8962889528     |692.40                |804.22                |46.73         |963.30
480 |7667854084     |791.74                |841.55                |11.54         |469.94
481 |4945683018     |88.27                 |438.94                |283.23        |952.93
482 |2531140751     |995.01                |500.77                |360.37        |320.85
483 |1507212321     |530.61                |185.68                |382.25        |673.49
484 |3170990411     |683.87                |762.83                |829.07        |546.74
485 |1949912035     |441.20                |481.43                |264.81        |744.55
486 |6413372761     |911.25                |572.31                |449.38        |550.30
487 |7632189009     |262.40                |749.35                |545.92        |120.14
488 |8601005500     |60.08                 |235.43                |160.96        |945.43
489 |7941674742     |486.65                |532.65                |94.08         |678.02
490 |8553846016     |778.20                |737.03                |272.43        |765.78
491 |6881774591     |704.69                |942.76                |274.96        |532.15
492 |3146506173     |451.32                |797.93                |709.59        |380.22
493 |8435729923     |922.22                |312.03                |374.40        |415.54
494 |7336313809     |465.90                |786.79                |805.12        |330.76
495 |9778388563     |343.01                |130.96                |703.48        |463.98
496 |0616940521     |457.15                |867.45                |477.80        |557.92
497 |6481647258     |864.52                |791.01                |786.66        |114.54
498 |3456369913     |801.39                |525.51                |570.90        |561.54
499 |7990738406     |749.63                |332.21                |939.98        |993.76
500 |7182200651     |608.47                |855.06                |418.13        |658.49
501 |2180567057     |71.71                 |84.04                 |747.98        |836.92
502 |2125349124     |264.58                |815.24                |107.84        |400.76
503 |5888423777     |195.66                |210.41                |713.86        |315.51
504 |2569952761     |784.28                |558.23                |594.48        |245.38
505 |9876217933     |761.53                |557.85                |978.51        |427.99
506 |1058611216     |452.88                |522.51                |306.02        |384.72
507 |7908472923     |469.43                |787.96                |317.34        |451.34
508 |2939860513     |995.66                |134.82                |592.20        |276.97
509 |7025438324     |597.26                |966.84                |495.25        |647.04
510 |5458653904     |722.84                |208.13                |447.38        |579.42
511 |8667997226     |540.07                |220.76                |623.09        |808.34
512 |6483548621     |954.80                |700.30                |485.68        |238.81
513 |6484265771     |623.11                |161.02                |615.51        |589.83
514 |6828265262     |633.78                |273.50                |716.46        |133.01
515 |8006639280     |312.54                |688.51                |940.27        |396.72
516 |2360148737     |562.63                |634.72                |761.44        |955.31
517 |7624046954     |222.54                |105.52                |285.63        |237.11
518 |7852799280     |548.68                |223.74                |746.36        |989.55
519 |9327756398     |846.81                |698.03                |772.24        |258.71
520 |7402090949     |829.63                |953.62                |517.05        |845.10
521 |9810630832     |667.92                |307.83                |713.45        |251.81
522 |7607041923     |279.22                |216.68                |896.17        |275.63
523 |2674190728     |437.06                |583.42                |978.30        |386.86
524 |2680139305     |658.52                |621.39                |228.70        |319.91
525 |2688914758     |864.99                |636.17                |174.68        |454.89
526 |1838673059     |858.97                |568.33                |307.50        |295.55
527 |6704982965     |343.95                |138.68                |480.53        |878.60
528 |3092357361     |884.94                |367.14                |669.81        |353.58
529 |6054441698     |333.86                |936.41                |617.73        |504.74
530 |8218992472     |387.42                |816.86                |767.96        |616.11
531 |5141504646     |938.61                |843.10                |317.80        |401.71
532 |1287257305     |771.20                |173.50                |345.13        |688.59
533 |5571104015     |457.31                |239.37                |471.62        |238.55
534 |6401347503     |938.84                |326.96                |190.20        |954.27
535 |6845556792     |924.73                |793.24                |757.49        |594.35
536 |7196884795     |716.62                |399.16                |743.50        |173.22
537 |3263778846     |793.08                |341.62                |155.62        |710.02
538 |9369566333     |236.90                |654.82                |118.78        |545.77
539 |7554032593     |861.77                |198.76                |250.06        |389.04
540 |2613035196     |528.62                |803.73                |675.89        |119.27
541 |2172482129     |315.93                |428.98                |274.51        |838.53
542 |2447143591     |861.54                |923.33                |924.48        |523.54
543 |2694595618     |430.70                |118.38                |868.55        |685.06
544 |6137370836     |278.25                |606.67                |864.53        |978.45
545 |1299301673     |742.22                |270.52                |566.15        |493.20
546 |2919425714     |491.38                |742.44                |236.19        |391.89
547 |4529129284     |142.07                |649.41                |649.60        |971.25
548 |3843146411     |759.40                |703.53                |600.24        |498.90
549 |6665812065     |220.87                |567.10                |445.78        |765.34
550 |6825002651     |698.11                |727.71                |418.37        |777.10
551 |3371615413     |780.07                |490.26                |462.16        |215.81
552 |0201646315     |869.46                |109.20                |610.15        |173.73
553 |2492459306     |74.30                 |525.45                |937.54        |294.19
554 |1717315712     |871.55                |783.29                |957.97        |86.70
555 |2151995828     |227.09                |482.87                |601.10        |517.43
556 |1573762628     |422.16                |100.30                |264.52        |764.52
557 |2211374662     |929.44                |132.47                |645.08        |736.16
558 |7776195170     |265.91                |941.91                |129.73        |583.10
559 |5230727829     |863.22                |112.01                |194.49        |712.22
560 |7048810513     |731.02                |97.42                 |954.71        |391.44
561 |8058453773     |442.26                |959.92                |587.28        |894.30
562 |2516981937     |402.84                |982.86                |982.83        |727.62
563 |2740880227     |889.67                |573.80                |701.61        |810.40
564 |3099700606     |77.19                 |112.39                |870.28        |225.86
565 |9643740218     |119.07                |370.26                |751.81        |965.11
566 |0248376942     |616.05                |470.50                |432.66        |925.35
567 |1732682550     |919.41                |755.03                |622.32        |226.12
568 |3676099745     |884.59                |991.53                |715.08        |514.86
569 |3468151047     |265.39                |575.90                |137.97        |620.65
570 |9039105200     |111.13                |942.69                |19.93         |633.72
571 |0431163685     |355.37                |231.71                |786.33        |651.85
572 |9137472607     |779.62                |233.59                |263.21        |874.57
573 |6353592078     |564.65                |952.48                |837.45        |925.59
574 |6176774136     |271.03                |124.61                |394.77        |128.96
575 |6798983197     |811.34                |763.31                |275.35        |332.91
576 |1262768365     |679.66                |299.19                |363.81        |357.60
577 |2046217330     |812.54                |181.08                |287.64        |372.54
578 |1745019758     |497.00                |452.83                |634.52        |993.66
579 |7797265828     |106.14                |697.85                |137.45        |640.32
580 |3388785996     |426.68                |692.79                |172.00        |859.62
581 |9588671302     |249.30                |637.55                |444.19        |348.50
582 |6202328185     |494.77                |382.10                |823.74        |553.01
583 |3783625815     |984.13                |804.92                |243.21        |290.49
584 |4673060199     |286.21                |434.48                |969.52        |646.87
585 |5892633055     |196.06                |360.08                |697.70        |169.49
586 |3407477252     |105.61                |702.41                |143.34        |710.65
587 |8284315963     |668.12                |851.46                |466.20        |653.70
588 |5698900043     |658.71                |960.16                |13.86         |847.23
589 |8436553969     |661.72                |664.45                |660.67        |847.26
590 |0920271456     |177.95                |317.70                |525.67        |779.76
591 |9080933562     |361.77                |140.07                |896.13        |529.76
592 |6572979326     |225.39                |679.80                |597.31        |963.43
593 |7642864957     |626.15                |688.54                |62.70         |119.93
594 |6969561496     |224.29                |776.82                |588.57        |889.34
595 |0773192980     |494.11                |945.73                |858.89        |669.69
596 |7685469707     |694.61                |887.43                |635.88        |574.63
597 |1976300827     |55.54                 |796.24                |408.53        |947.40
598 |6154646496     |586.68                |193.32                |916.16        |934.27
599 |8260855690     |964.10                |458.76                |757.42        |984.50
600 |9267761625     |485.37                |730.90                |193.90        |502.87
601 |2964319820     |351.26                |266.80                |117.97        |732.05
602 |1101137959     |776.11                |794.52                |681.82        |846.10
603 |4055705336     |558.69                |782.84                |421.32        |565.56
604 |8641130896     |749.72                |868.39                |984.76        |199.91
605 |7420885869     |146.20                |122.86                |657.93        |547.95
606 |7880660151     |373.89                |534.87                |815.13        |833.12
607 |6090109932     |93.06                 |257.11                |494.48        |892.12
608 |3107720437     |950.83                |252.99                |533.69        |624.50
609 |6645246803     |704.57                |982.10                |815.20        |413.05
610 |1246782863     |830.97                |352.94                |461.14        |778.48
611 |8756065396     |786.71                |583.48                |666.77        |772.66
612 |9269466906     |756.69                |716.78                |427.15        |686.42
613 |0736559302     |407.55                |927.34                |52.07         |838.12
614 |7997958924     |615.71                |483.10                |675.26        |329.28
615 |5873198373     |488.02                |389.84                |118.09        |816.84
616 |3585212867     |713.15                |490.12                |775.38        |896.27
617 |7198664806     |948.57                |80.85                 |692.86        |732.75
618 |9648983607     |613.80                |263.65                |545.33        |351.59
619 |0766522970     |188.01                |942.49                |476.73        |987.12
620 |5048492609     |603.66                |907.94                |302.74        |558.51
621 |1846407788     |515.82                |356.84                |899.35        |616.58
622 |4439340202     |774.18                |844.54                |948.68        |405.26
623 |7025013862     |859.72                |909.47                |795.53        |492.73
624 |9481276147     |777.37                |804.48                |12.72         |871.03
625 |0424513560     |334.14                |452.37                |482.52        |368.42
626 |8235186462     |548.31                |688.10                |387.15        |194.70
627 |9088591644     |902.78                |60.49                 |671.75        |933.49
628 |9889642905     |699.76                |900.23                |860.34        |865.35
629 |5031231904     |229.39                |926.54                |174.48        |295.83
630 |0801590825     |760.32                |829.32                |161.47        |380.14
631 |4503317091     |373.11                |524.02                |807.78        |395.65
632 |9047407288     |240.50                |875.06                |696.30        |163.74
633 |2062054300     |613.68                |958.64                |507.76        |877.75
634 |9277496703     |905.94                |482.33                |533.13        |82.17
635 |5220807862     |856.85                |94.47                 |41.90         |548.58
636 |0838092721     |331.09                |454.86                |864.20        |391.00
637 |5352162346     |386.32                |969.20                |933.41        |923.98
638 |7875245702     |643.77                |351.01                |380.23        |147.61
639 |3521466868     |174.58                |867.15                |877.52        |650.59
640 |5034778912     |885.65                |923.42                |222.13        |402.77
641 |8208644129     |249.82                |587.43                |685.77        |414.77
642 |2879219051     |159.64                |335.29                |308.15        |680.34
643 |2300589729     |856.79                |785.02                |883.80        |775.31
644 |3524008763     |186.16                |247.58                |903.52        |823.33
645 |0249020521     |946.18                |108.81                |161.15        |713.57
646 |6708589095     |916.38                |388.50                |968.69        |946.49
647 |6640418746     |240.58                |563.26                |431.63        |359.86
648 |3966686619     |959.86                |540.86                |479.44        |811.44
649 |2105724256     |687.67                |764.95                |829.82        |268.80
650 |1081440252     |682.63                |855.92                |10.15         |191.04
651 |7424127292     |822.49                |809.02                |152.98        |872.47
652 |8754879191     |526.69                |88.91                 |969.70        |270.39
653 |1668550725     |777.85                |631.75                |276.69        |127.05
654 |5247075242     |628.18                |251.11                |236.37        |242.51
655 |3614521761     |710.54                |281.63                |356.42        |499.99
656 |9161879657     |735.91                |544.61                |359.26        |430.55
657 |6662073849     |513.33                |907.41                |84.21         |535.86
658 |6928387386     |297.99                |729.08                |778.26        |174.97
659 |3285465638     |744.94                |632.61                |846.00        |588.76
660 |6152743435     |106.62                |60.43                 |494.10        |153.98
661 |4776112744     |98.14                 |234.30                |290.12        |362.06
662 |4092594763     |715.08                |264.21                |993.49        |920.83
663 |5883674992     |121.75                |256.00                |863.18        |794.52
664 |0145328740     |990.28                |716.48                |571.20        |651.24
665 |9528332943     |814.09                |82.62                 |705.96        |121.56
